"0","setwd('~/Documents/NIAMS-27/')"
"0","group1 = readxl::read_excel('./data/Group1_Cleaned.xlsx', skip = 3)%>%"
"0","  set_tidy_names(., syntactic = T)%>%"
"0","  setNames(gsub('X\\.\\.|X\\.\\.\\.|X\\.\\.\\.\\.','',names(.)))%>%"
"0","  setNames(gsub('\\.\\.', '\\.', names(.)))%>%"
"0","  setNames(tolower(names(.)))%>%"
"0","  setNames(sub('[.]$','',names(.)))%>%"
"0","  dplyr::rename(length.of.menses.per.month.after = length.of.menses.per.month.after.cyc.treatment,"
"0","                regularity.of.menses.after = regularity.of.menses.after.cyc.treatment,"
"0","                times.pregnant.after = times.pregnant.after.cyc.treatment,"
"0","                live.births.after = live.births.after.cyc.treatment,"
"0","                miscarriages.and.or.abortions.after = miscarriages.and.or.abortions.after.cyc.treatment,"
"0","                symptoms.of.menopause.after = symptoms.of.menopause.after.cyc.treatment,"
"0","                diagnosed.with.menopause.after = diagnosed.with.menopause.after.treatment.with.cyc,"
"0","                difficulty.conceiving.a.child.after = difficulty.conceiving.a.child.after.cyc.treatment"
"0","                )"
"0",""
"0","group2 = readxl::read_excel('./data/Group2_Cleaned.xlsx', skip = 3)%>%"
"0","  set_tidy_names(syntactic = T)%>%"
"0","  setNames(gsub('X\\.\\.|X\\.\\.\\.|X\\.\\.\\.\\.','',names(.)))%>%"
"0","  setNames(gsub('\\.\\.', '\\.', names(.)))%>%"
"0","  setNames(tolower(names(.)))%>%"
"0","  setNames(sub('[.]$','',names(.)))%>%"
"0","  dplyr::rename(length.of.menses.per.month.after = length.of.menses.per.month.after.cyc.treatment,"
"0","                regularity.of.menses.after = regularity.of.menses.after.cyc.treatment,"
"0","                times.pregnant.after = times.pregnant.after.cyc.treatment,"
"0","                live.births.after = live.births.after.cyc.treatment,"
"0","                miscarriages.and.or.abortions.after = miscarriages.and.or.abortions.after.cyc.treatment,"
"0","                symptoms.of.menopause.after = symptoms.of.menopause.after.cyc.treatment,"
"0","                diagnosed.with.menopause.after = diagnosed.with.menopause.after.treatment.with.cyc,"
"0","                difficulty.conceiving.a.child.after = difficulty.conceiving.a.child.after.cyc.treatment"
"0","                )"
"0",""
"0","group3 = readxl::read_excel('./data/Group3_Cleaned.xlsx', skip = 3)%>%"
"0","  set_tidy_names(., syntactic = T)%>%"
"0","  setNames(gsub('X\\.\\.|X\\.\\.\\.|X\\.\\.\\.\\.','',names(.)))%>%"
"0","  setNames(gsub('\\.\\.', '\\.', names(.)))%>%"
"0","  setNames(tolower(names(.)))%>%"
"0","  setNames(sub('[.]$','',names(.)))%>%"
"0","  dplyr::rename(length.of.menses.per.month.after = length.of.menses.per.month.after.sle.diagnosis,"
"0","                regularity.of.menses.after = regularity.of.menses.after.sle.diagnosis, "
"0","                symptoms.of.menopause.after = which.menopausal.symptoms.did.you.experience,"
"0","                times.pregnant.after = times.times.pregnant.after.sle.diagnosis,"
"0","                live.births.after = live.births.after.sle.diagnosis,"
"0","                miscarriages.and.or.abortions.after = miscarriages.and.or.abortions.after.sle.diagnosis,"
"0","                difficulty.conceiving.a.child.after = difficulty.conceiving.a.child.after.being.diagnosed.for.sle"
"0","                )"
"0",""
"0","missing_count = group1%>%"
"0","  is.na()%>%"
"0","  colSums()%>%"
"0","  data.frame()%>%"
"0","  setNames('Group1')%>%"
"0","  tibble::rownames_to_column('Question')%>%"
"0","  dplyr::arrange(Group1)%>%"
"0","  left_join("
"0","    group2%>%is.na()%>%colSums()%>%data.frame()%>%setNames('Group2')%>%tibble::rownames_to_column('Question'), by = 'Question'"
"0","  )"
"0",""
"0","kept.questions = missing_count$Question[missing_count$Group1<12]"
"0","kept.questions = setdiff(kept.questions, "
"0","                         c('used.art.to.get.pregnant.after.cyc.treatment'))"
"0","group1 = group1%>%dplyr::select(all_of(kept.questions))%>%dplyr::mutate(Group = 'Group1')"
"0","group2 = group2%>%dplyr::select(all_of(kept.questions))%>%dplyr::mutate(Group = 'Group2')"
"0","group3 = group3%>%dplyr::mutate(diagnosed.with.menopause.after = NA)%>%dplyr::select(all_of(kept.questions))%>%dplyr::mutate(Group = 'Group3')"
"0","cases = rbind(group1, group2)"
"0","all = rbind(cases, group3)"
"0","all = all%>%dplyr::filter(!is.na(patient))"
"0",""
